0_ratio,0_mon,0_tue,0_wed,0_thu,0_fri,0_sat,0_sun,1_ratio,1_mon,1_tue,1_wed,1_thu,1_fri,1_sat,1_sun,2_ratio,2_mon,2_tue,2_wed,2_thu,2_fri,2_sat,2_sun,3_ratio,3_mon,3_tue,3_wed,3_thu,3_fri,3_sat,3_sun,4_ratio,4_mon,4_tue,4_wed,4_thu,4_fri,4_sat,4_sun,5_ratio,5_mon,5_tue,5_wed,5_thu,5_fri,5_sat,5_sun,6_ratio,6_mon,6_tue,6_wed,6_thu,6_fri,6_sat,6_sun,7_ratio,7_mon,7_tue,7_wed,7_thu,7_fri,7_sat,7_sun,8_ratio,8_mon,8_tue,8_wed,8_thu,8_fri,8_sat,8_sun,9_ratio,9_mon,9_tue,9_wed,9_thu,9_fri,9_sat,9_sun,10_ratio,10_mon,10_tue,10_wed,10_thu,10_fri,10_sat,10_sun,11_ratio,11_mon,11_tue,11_wed,11_thu,11_fri,11_sat,11_sun,12_ratio,12_mon,12_tue,12_wed,12_thu,12_fri,12_sat,12_sun,13_ratio,13_mon,13_tue,13_wed,13_thu,13_fri,13_sat,13_sun,14_ratio,14_mon,14_tue,14_wed,14_thu,14_fri,14_sat,14_sun
1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5416666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3214285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.635897435897436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9487179487179487,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.873634945397816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.635897435897436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.398047722342733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.873634945397816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.635897435897436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.7263071895424837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.398047722342733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.873634945397816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.635897435897436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.135135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.411283728536386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7263071895424837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.398047722342733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.873634945397816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.635897435897436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.370860927152318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45631067961165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.49367088607595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.820512820512821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.174603174603174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.942857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
